,x1,x2,label
161,-0.9516856436412346,0.24229082921121925,0
565,-0.10042165247260695,0.2232778979256116,1
203,0.6340192719900023,0.7956434771970301,0
1230,0.6122228186700409,0.3724700432832407,2
247,0.157657113984187,0.2756670217577665,1
732,-0.8713548071690681,0.5032949216245641,0
198,0.058998031299497745,-0.35448659849219016,1
525,0.27160160781637754,-0.03255080500160659,1
865,0.21282150932646599,-0.6176275110847047,2
38,-0.23608874563438403,0.9164587983940948,0
471,-0.23513468973864496,-0.967364481110824,0
1389,1.0484203046985499,-0.08869550705854876,0
1329,0.5576594707795893,-0.4803366656801914,2
29,-0.1804931934022193,0.16905699857923878,1
243,-0.06574526372854453,-0.2814350133813672,1
1498,-0.10862270317422977,0.7198541086985768,2
422,0.9624962169758117,-0.1189307168358247,0
388,-0.9944074603095173,-0.04908363916679555,0
1139,-0.3006478119720695,0.9109073653498997,0
1417,-0.676403862926529,-0.7521364246302304,0
1055,0.7292397664407602,-0.17392184830554108,2
27,-0.044810998433002014,-0.30694854436282415,1
301,-0.9059188962514513,0.3242918227511895,0
715,0.05633414642855124,-0.3425531050430669,1
502,-0.35785337244334076,-0.14462798766893203,1
275,-0.41683053381041163,0.8778121756852424,0
699,0.2822453164670055,0.20748610646371785,1
994,-0.8482077309727856,0.5599241455117739,0
607,-0.6810394515396521,-0.7256098410734324,0
215,0.2553504202292813,0.20788882991061847,1
731,0.40456284287849476,-0.9247735471238105,0
430,-0.2046207267021409,0.16999898616614212,1
352,0.3247382459860959,0.845813807922071,0
689,0.24788179921265632,-0.18188355467674705,1
1191,-0.40334430412520494,-0.8337184059177571,0
506,-0.8813734910436246,0.4157132759329752,0
1061,-0.3349408574578225,0.9215332105250797,0
1355,0.3324319855180551,-0.6069389750460924,2
96,0.38373173310901065,-0.937707081341897,0
764,-0.7762070752562499,0.634203123815128,0
553,-0.06881697679557296,-0.24648045909655952,1
1458,-0.6307057875741716,-0.3087869649614345,2
1212,0.9451341517264964,-0.4441595339492792,0
1011,-0.620666759567501,-0.04520811872272486,2
1281,0.7258796106506206,0.7076976440572468,0
24,0.031596043988456064,-0.2906168217973809,1
478,0.06759736082852945,-0.34912979677512657,1
45,-0.3081897260223272,-0.16251331785274553,1
446,0.1414800713204217,-0.2818678574556962,1
601,0.3017847556361522,-0.06332779410553879,1
747,0.3081792268392817,-0.03849125728535108,1
900,0.5503742415601868,-0.39401668212932706,2
407,-0.20114250809473,-0.3169946647481606,1
758,0.471068653831648,-0.5388333463234024,2
332,0.2380368883751431,0.20530422896920397,1
1419,-0.1541050201109842,-1.0460484268350054,0
657,-0.23173983971506962,-0.22934031112334782,1
561,-0.24711640894430695,-0.12734623761238972,1
1075,-0.8495899638172042,-0.25811885551442404,0
953,0.6340192719900023,0.7956434771970301,0
293,0.014673250549106289,0.28596486197808924,1
564,0.7458551408213306,0.6808687887994538,0
785,-0.7383624358476534,0.05114489237784252,2
1382,-0.3105451909351547,1.0237361909312144,0
779,-0.4543120357736948,0.4606444495478033,2
1051,-0.9059188962514513,0.3242918227511895,0
98,0.20931737691756672,-0.1885142786756621,1
1330,-0.6729763040537023,-0.29370131078626,2
1444,0.578188753836961,-0.45972771186259215,2
1398,-0.6464623899116587,0.408987076924486,2
440,-0.04935829412768402,0.31606399279228636,1
1432,0.06686909654129389,1.048893192543375,0
156,-0.2934769658436031,0.04445968239639794,1
690,0.061176413668128045,0.9881558372835871,0
1026,0.8675848077598991,0.40292515148769564,0
666,0.0037935137253790052,-0.35458341268236876,1
995,-0.3000406956288321,-0.6784379119342904,2
31,0.06281749019526879,0.2988086275101473,1
102,-1.0201281538616227,0.243654655172699,0
1426,0.5751197455735719,-0.49734714625869736,2
1067,0.6438499996752571,0.32694157408339103,2
1186,0.2808645277494727,0.5024524668685637,2
854,0.5958590649066631,0.3490427581345644,2
1465,0.10646743985427291,-0.7393989855688581,2
93,0.11855237409641724,-1.0112871189613841,0
1251,0.2154040517534058,0.6508204730047448,2
599,0.48303230087720045,0.8855910483896944,0
1169,0.5606634783462874,-0.400234401178442,2
586,-0.053839929349111165,0.9712189753894476,0
58,0.0068026144227155624,0.2996959261138841,1
1133,-0.530853895442007,-0.48136155115576595,2
410,-0.9793635043218897,0.03352586941794623,0
938,0.4537428440285019,0.5207596659456969,2
986,-0.5659920897326589,0.49828779687454416,2
80,-0.2934507115224037,0.12733754753713367,1
106,-0.31710774480697407,0.020288162178360374,1
1412,-0.34544632790718677,-0.5944761719312828,2
949,-0.6329145811278458,0.12720055915110487,2
500,-0.9932755865845909,-0.13683665043757992,0
128,-0.8402124813720064,0.48474693681897457,0
491,0.0313514502079687,1.0129112266496134,0
653,0.5646667532358182,-0.81070357027117,0
541,-0.2549987954373216,0.14895782668047028,1
166,-0.28910227946282974,0.0682167778977198,1
355,-0.2877691503429785,-0.1926184927241278,1
688,0.19797418066567388,-0.24549039454884478,1
5,0.19056802017304947,0.2590176630064103,1
946,0.8643075512564165,-0.5257493208119561,0
1460,0.36632087551412856,-0.6074147954046221,2
706,0.25052026078694234,-0.11973398147956754,1
881,0.6895544557616691,0.06557279001362791,2
370,1.0282431329361978,-0.2367879580375266,0
640,0.2892628969940191,-0.0581300403168427,1
921,-0.4544889652241091,0.9070696028099828,0
820,-0.4287843294094228,-0.5070947394281277,2
861,0.4653303508673217,-0.6550939875040167,2
470,0.27499934265495846,-0.16288985982088788,1
276,0.8675848077598991,0.40292515148769564,0
647,-0.10257762885894449,0.31465010278281386,1
338,0.2660419629532728,0.18070799638949012,1
745,0.08045357079352869,-0.23133656968251004,1
1287,0.392811964323847,0.5396693960152155,2
346,-0.9583937437591334,0.12757708192062273,0
308,-0.20593724960927973,0.2750094189152712,1
1247,-0.6849413905145284,0.08908275703675936,2
726,-0.7346077060154256,0.5259215300583795,0
1481,0.40456284287849476,-0.9247735471238105,0
1050,-0.38326080604911184,-0.6225226366774832,2
16,0.08792424227311985,-0.2939773493693133,1
1196,0.2650868690704006,-0.6622904639737576,2
1262,-0.260285183069789,-0.5787254207408908,2
121,0.28101259555075947,0.08607436352189535,1
1110,0.6233687042336307,-0.13707244617540149,2
28,-0.7555120555693814,-0.6078932780511294,0
933,-0.5020973321035122,-0.4978915513399487,2
1282,-0.6843672711883738,0.060858452856512854,2
326,0.33352253612389937,0.0662681495305195,1
1291,-0.5927299656381275,0.36328854467206895,2
941,0.30617500370418166,0.5888898988071467,2
1352,-0.6685280263577283,-0.24713038106357404,2
445,0.12087572348031302,0.24143531149053776,1
507,0.8072694346724628,0.5765190336123723,0
761,0.16069458165959707,-0.9893997649522402,0
954,0.9313931250592354,0.00666359215854424,0
1121,0.7794575215781039,-0.0944033931743197,2
1155,-0.457868701247239,0.6063260596633094,2
936,-0.1722288354092714,-0.6309071434724405,2
376,-0.19754095850157888,0.22731093672697236,1
1265,0.5469018920833573,-0.37876854697933665,2
620,-0.032514163418035855,0.3693349995488394,1
1414,0.01689257408782032,-0.7155640315842188,2
1467,0.44516289249108226,-0.8979328226432945,0
612,-0.3067197281804145,-0.9354921542635859,0
1294,0.17054679938397932,0.6812277800158039,2
1205,0.1953715486907033,0.6815073503660944,2
1459,-0.9929268695750058,0.360297700826064,0
650,-0.0794371315821797,-0.3064297764950396,1
1331,0.7190949513373422,-0.7658256144841434,0
1429,0.16188166296739637,0.6437862146204585,2
1118,0.6051451304080632,-0.3352254102689452,2
1456,0.5935309232644033,-0.3255097949921699,2
803,0.5987670909334581,0.23070500413952047,2
889,-0.5767081319744404,-0.3653177188469454,2
593,0.864317653142227,0.4434163996585218,0
797,-0.30351875062046857,-0.6041039965310228,2
272,0.12059341225382011,-0.29933214335929237,1
1096,-0.9583937437591334,0.12757708192062273,0
904,-0.012610779985922319,1.015757033978079,0
1449,0.6058521142169844,0.4426002073807071,2
1453,0.7549358114353472,-0.6119635557146836,0
1153,0.5835004143178766,0.4021632784540923,2
35,-0.33864664679141776,0.0360688193098687,1
705,0.11101506152393051,0.2399035042835452,1
32,-0.9953445587176131,-0.1682521292862194,0
484,0.050564448001015144,0.3186674191607598,1
635,0.25520843534335147,1.030594833460109,0
1046,0.9211853031550662,0.16662089825505066,0
1059,-0.6626018619209076,0.1621514161997849,2
1380,0.7463797146935447,-0.06163238180100767,2
176,0.2929061190746175,0.9223149635522776,0
839,-0.49143509168920685,-0.42703604631243003,2
1466,-0.948881852800171,-0.27130064264822606,0
536,0.2122854809841509,0.1524208496958622,1
18,0.06557077643815687,-0.27652999800468764,1
792,-0.5903941480182077,0.8415900845276411,0
579,0.26265422383631987,-0.2102035424317816,1
1217,0.7143303069389799,-0.16142152635801632,2
1304,-0.12664129222777865,-0.728549760635091,2
884,0.6956905731033369,-0.7628132404784342,0
678,-0.12159820110270202,-0.9653969940699744,0
159,0.5373034349810895,0.8677205444565124,0
426,0.19794929754859888,-0.1808197719136575,1
1211,0.0793415844453379,-0.6813391233396289,2
1258,-0.4929878569177676,0.5643160431319773,2
1085,0.6548267805879432,-0.1767564903348634,2
295,-0.23182223481514402,-0.1072518498408928,1
358,0.21809697182588797,0.18942217846238457,1
1070,0.2652667673970108,-0.6303035150946797,2
1381,0.3825921060169438,0.6048863262259618,2
642,1.0024685484865046,-0.00934538672557507,0
184,-0.15448154262080763,0.23189992954866312,1
686,0.26126194827057897,-0.07187314063680654,1
956,-0.9165669090583232,-0.3974720986422749,0
1014,0.6678246868210377,-0.3192462425184069,2
1233,0.7055180260114562,-0.7183441976687028,0
436,0.06653380975787412,0.16472129666775776,1
1239,0.49883438320287193,0.4909989436293555,2
551,0.1801555146488906,0.28326216803485077,1
633,-0.17449222948843762,-0.2272733072804429,1
847,-0.12469960933125959,-1.004633302928899,0
1182,0.6889118837329293,0.6785862234201162,0
464,0.08727640866462144,-1.1117516238391865,0
57,-0.3814882628992137,0.9635822502425381,0
665,-0.32073455417409735,0.06669821988042662,1
1128,-0.03376429385538027,0.7517313210006781,2
1470,0.1911171257210153,0.6506279416814147,2
966,0.4241874698563507,-0.8533934986712088,0
1257,0.8072694346724628,0.5765190336123723,0
196,0.8643075512564165,-0.5257493208119561,0
1100,-0.5124719493226396,0.47582183746248996,2
1259,-0.9485049603400733,0.020137587820369597,0
1492,0.6076939270253405,0.20776578455859146,2
244,-0.8482077309727856,0.5599241455117739,0
165,0.4890911931743204,0.7870886916059268,0
1332,-0.8571366019503559,-0.4307068549551492,0
1158,-0.6973410761557632,-0.028623582217118207,2
1200,0.6018568994724062,0.27910652831420274,2
359,-0.2430777159879936,0.22840739745735528,1
315,-0.13898102874430512,0.3437588136929069,1
1160,-0.9793635043218897,0.03352586941794623,0
435,0.25200268784846214,0.18707838567210275,1
1157,-0.41547322608632853,-0.6547258349489667,2
948,0.15359763010898764,-0.7431392916580597,2
1484,-0.05328943735163512,0.6530753112264391,2
968,-0.09455242095212767,1.132110878670989,0
109,-0.4855301032054044,-0.8411679044388727,0
1086,0.4838969892140291,0.7938041698785269,0
890,0.5462910028596554,0.7910867950650465,0
656,0.3095044420520499,-0.027230301018951214,1
423,0.04187378853222566,0.24461583358489022,1
1402,0.1583748393609535,1.015776474015266,0
248,-0.24392800764420755,0.20755845242683446,1
1195,0.3002290099163259,0.5989718811510433,2
1318,0.21013613286911917,0.747446206144136,2
455,0.0575143794208965,0.3060138073045449,1
61,-0.22134048598428974,0.14588375772304774,1
210,-0.20772964393516874,-0.1562367770039656,1
59,0.11713696190082243,1.0132956192709381,0
364,-0.9989235092972593,-0.17116225982259436,0
1344,-0.6829031832796477,0.2644739750338777,2
1274,-0.6153583455653471,-0.35898995297253344,2
180,0.1834101307747606,0.18648883183832488,1
144,-0.1358510823385718,0.2706603057450234,1
361,0.9638083255982146,-0.4532673355455954,0
4,-0.025876331886523392,0.2791486446672195,1
827,-0.3498237331613174,0.9390631960652012,0
583,0.30620941911769783,0.23036321296276452,1
964,0.14273436183270372,-0.6771206427698934,2
90,0.23911831726561916,0.1944262052985329,1
1088,0.5644184211229456,0.4471127433631908,2
7,-0.2892013483759626,0.027467371316849384,1
1442,0.028725337464273464,-0.7098928465709167,2
503,0.000728815851408382,-0.31531828123704797,1
743,-0.18704864364495005,0.2664651448163736,1
333,-0.9950971259218322,-0.4428354054036724,0
461,0.049210862234164626,-0.28247556323538336,1
697,1.0570384042666827,-0.17032194914861465,0
468,0.10315967775356176,-0.24159606245689527,1
662,-0.13967051439458408,-0.251465509453822,1
811,-0.5163457329275593,0.4160168809714575,2
460,0.9306608024937492,-0.14524326212457045,0
425,-0.022157119000495155,0.31431615562342496,1
920,0.6544149856648628,-0.22440950817156258,2
845,-0.6766598521160045,-0.02310461288310401,2
799,0.4052806642559525,-0.5875235221803486,2
725,-0.15995818428655686,0.2629212721525973,1
1315,-0.270733369098636,0.5852087189120193,2
992,0.5207079412822674,-0.8733580585124903,0
714,-0.049687755519172504,-0.32520393530152986,1
652,0.1583748393609535,1.015776474015266,0
273,0.9459042597431799,0.19423191422738928,0
1275,0.6710963904587846,-0.012453077729698774,2
1425,0.9506131252066257,-0.30599747384196485,0
1092,0.6054856240764843,-0.35722868007882674,2
1280,0.578524024040045,0.35264740273291384,2
1073,0.7672966604714461,-0.6393519683216784,0
1041,-0.7209722009871182,0.2719531918498369,2
644,-0.6808584876528924,-0.6253781861955178,0
442,-0.03401041699653576,-0.9873618496250658,0
1131,0.24967872857916645,-0.64842829469998,2
10,0.3029806423838594,0.08570480859430626,1
65,-0.0013109178980734992,0.37216128640102153,1
52,-0.04048878288757909,-0.2729969561605131,1
55,-0.20455739472805895,-0.19230035455987837,1
1298,-0.6016681878724299,0.4040797235993872,2
840,0.56853135631699,0.42133378494923546,2
1031,-0.5741845478033909,-0.33375285411246614,2
401,-0.7357572556145109,0.7503172470500252,0
974,-0.4977207955156195,-0.865636676084575,0
218,-0.09455242095212767,1.132110878670989,0
303,-0.24487146106413504,0.12997533700261474,1
216,0.4241874698563507,-0.8533934986712088,0
1177,-0.0899165290410595,0.7512259476957474,2
1397,-0.25448926706766495,0.6846809855165971,2
193,-0.24911552532913941,0.2252456351479216,1
496,-0.7567166738176353,-0.6888335341705694,0
499,-0.295655065439751,-0.9304702629795059,0
909,0.5373034349810895,0.8677205444565124,0
1496,0.9801037130931708,-0.2585832903451587,0
1261,0.023813415123372227,-0.6700519526902972,2
680,-0.5271511022063854,0.892564308173206,0
663,-0.27513799580890513,0.002985626861238863,1
929,-0.006979262750030253,0.7045930848180273,2
1040,0.6368845315518545,0.25787731210759357,2
444,-0.20202789207585736,-0.1869386641472043,1
529,0.9991319023754845,-0.03253312761403518,0
860,-0.5454658611219881,0.4944288223309124,2
256,0.41256700053093165,-0.0602347444233792,1
1339,-0.13512736038714326,-0.6540957118228774,2
516,0.20408621436457178,0.2210833241705031,1
302,0.14803999785810038,0.29744525743077094,1
173,-0.05804286201122766,0.32050225822543144,1
1107,-0.08197525287549527,0.736942775755114,2
728,-0.6139280053502614,0.6636941344776695,0
81,0.01787969250656648,-0.38887503236159315,1
521,0.19717978053254964,0.9527767267576995,0
73,0.4637314067448992,0.9409906238873219,0
1416,0.043938199665864874,-0.7525638194748888,2
659,-0.34294517139161296,0.09712985519019623,1
1324,-0.6572561422123772,0.3219835024251125,2
367,-0.2480850662021869,-0.12539284956326197,1
573,-0.32473916003184305,-0.9182603850766498,0
1162,0.2514884425710143,-1.028926806877281,0
841,-0.5141396586843662,-0.44846249336547694,2
883,-0.2027401215879972,-0.6358851374689104,2
1244,0.497576282208667,-0.5466048844802244,2
1333,0.6702518073916961,0.39611344536007814,2
876,0.6552593543792549,-0.39467563374028997,2
380,0.09935614319689648,0.27105034929391586,1
1292,-0.6941985074519015,0.2407224463682806,2
825,0.6557275406903744,0.10520895396392985,2
829,-0.10423207816093838,-0.6747945947165287,2
712,0.22489064721014862,-0.25267627920468017,1
495,-0.3027132125216652,0.027760097000101087,1
1080,-0.1703596751213645,0.6712116182733904,2
535,0.2520518898482783,-0.1256453138086439,1
795,-0.6098902783167687,-0.42514762015392815,2
750,-0.6067833797851089,-0.2836506819838428,2
372,-0.22000123034334707,0.24462908735298486,1
1225,0.47097299846422874,0.49787551872449304,2
252,-0.27697932604135306,0.16758607456415892,1
67,0.05016544378768058,0.22263582967080658,1
1136,-0.29809811307273404,-0.5907499094033777,2
1238,0.4616645441604177,-0.5675472833575549,2
408,-0.2998965519477599,0.016518971732274443,1
600,-0.27341191013925575,-0.11809673693749866,1
1097,0.9015909439588733,0.5019171511537383,0
989,0.9933044648806998,0.17272336649066106,0
708,-0.27778929700019034,-0.12050539209530144,1
164,0.6179295050734934,0.7483947063100851,0
739,-0.35444775682415575,0.09272116022088568,1
1006,0.8063927343426138,-0.13024396801348959,2
578,-0.9029744512043194,0.2133532792453251,0
1117,-0.5716918639521658,-0.3605069504802513,2
1435,0.6951713493209873,-0.05338492120611331,2
41,0.02103092396240666,0.2577512658792527,1
305,0.3345653887576129,-0.1088669822275877,1
225,0.807334960854567,-0.514239219724226,0
264,0.2997319478746896,-0.16269677578352587,1
1388,-0.606391041989701,-0.8038281395532323,0
257,0.21375250306814012,0.1776437266059152,1
1112,-0.6969298278490015,-0.010228839160963933,2
1019,0.6630342708761243,0.22186922429255734,2
405,-0.22683961987833187,0.2797903593764359,1
828,0.07622657849449704,-0.6974218874737679,2
291,-0.3548757319387512,0.11079061756437186,1
984,-0.3577102041464481,0.6470766599642693,2
350,-0.21409549115296678,0.20941709048878931,1
1147,1.0091028676263425,-0.04557420690680638,0
1078,-0.5364408118349434,0.42176440982155616,2
463,0.19149017142466518,-0.25843570632263907,1
116,-0.19218342219680576,0.23461256515683604,1
767,-0.6908761506837817,-0.1549578030757886,2
2,-0.2530923157913113,0.13163201963222798,1
237,-0.5606722056084157,-0.8473079601696709,0
1008,-0.6498001171356957,0.09282804477849145,2
1401,-0.09316310557104568,-0.9737567206919183,0
1119,0.8449395096771048,-0.45527656360401775,0
1451,-0.4768286058912655,-0.5461960009021016,2
744,0.2831367669225891,0.06969034139052827,1
459,0.08773590655777122,0.2514578312183266,1
391,0.19051818651738067,0.03531810330761395,1
1023,0.9459042597431799,0.19423191422738928,0
483,0.7055180260114562,-0.7183441976687028,0
429,-0.05188951754085645,0.2561635918606689,1
1372,-0.6586140026695801,0.7010147740534228,0
251,-0.9522114155609989,0.25388045653083063,0
1207,-0.6562993646303105,-0.24015702266923286,2
649,-0.030307450711101018,-0.2768976118717175,1
56,0.8236727490524496,0.489195490343835,0
