,x1,x2,label
972,-0.43200301347353365,-0.6649332910983794,2
1235,-0.4056280621427001,0.6213568034201079,2
465,-0.2850063223990225,-0.07626670245975983,1
201,0.22317843710230667,0.19313588364159184,1
1364,-0.5044058707675303,-0.7249744792322365,0
550,-0.032642429956026765,-0.3365084161354649,1
245,-0.16218352635902547,-0.30294436887274073,1
752,-0.6083468953167291,0.31546396388082315,2
1228,0.1959748047514132,-0.7279691187730243,2
1069,-0.14815268373768178,0.7158227537249124,2
527,-0.1016097114488051,0.29545912038509275,1
1307,0.678057613587362,-0.07074267959557674,2
200,-0.31653659605254153,-0.024620031429205262,1
1368,-0.5119965565406169,-0.8811704595634573,0
105,0.12420060011889741,0.33936543250702994,1
1030,0.686203840171156,-0.23480629062704894,2
655,-0.9852376391490696,0.3295859913575686,0
1431,-0.4843261262724492,-0.5203314641684663,2
546,-0.23963184955816016,1.0061998413229654,0
911,-0.9516856436412346,0.24229082921121925,0
1320,-0.6619788407921994,-0.2328255923480206,2
441,-0.40334430412520494,-0.8337184059177571,0
804,0.514600122702641,-0.5410593082877152,2
437,-0.08643506245943203,0.32852612117651836,1
1074,0.6972109571983748,0.05043479920207566,2
925,0.28823113661646693,0.6186880208111003,2
1060,-0.08168467061986953,0.711867107340808,2
759,0.5661278752259365,-0.3157849285691514,2
1093,0.9636873834879046,0.2824578732397383,0
108,-0.9350331064013303,-0.28158201385785037,0
22,-0.2878418875974455,-0.05982781080731772,1
229,-0.17553549500801943,-0.13227314783558056,1
135,0.2081224655814666,0.18929856717426374,1
386,-0.1369355387872689,-0.22465344035501073,1
1365,-0.7596882634126775,0.6456377908802029,0
1206,0.48704453112692997,0.8515188750262138,0
421,-0.8714359349790811,0.4419898795315152,0
768,0.02542609049767086,-0.6745104047972077,2
676,0.251512947823593,-0.262233045341708,1
488,0.20669494826094173,-0.25934198624723936,1
1165,-0.15485996752959016,0.6716822717776038,2
1181,-0.33446364837805614,0.8545670348662071,0
1357,-0.6810394515396521,-0.7256098410734324,0
1106,0.11751924809393269,-0.9886753864111435,0
1272,0.30108777080130467,0.9433630399250057,0
737,-0.22832268290200286,0.17172547392493037,1
771,0.9811316965773318,0.30105905224324414,0
1430,-0.5271511022063854,0.892564308173206,0
577,-0.032864866064332844,-0.3857897248668851,1
709,-0.9929268695750058,0.360297700826064,0
1297,0.7101122394756787,-0.7033555204963228,0
932,0.6777946775173417,0.19706490520110995,2
1338,0.633680897992616,0.2111920607137184,2
452,-0.9963207901358979,-0.28944191506617195,0
914,0.6179295050734934,0.7483947063100851,0
383,-0.24623962455829307,-0.20030156323622625,1
648,-0.31704935086028785,0.18207949727378345,1
112,0.29533665577445306,-0.040731413011363786,1
671,-0.9154960439040538,0.4603846234705026,0
877,0.5844284458559651,-0.4033604709328926,2
1250,-0.9932755865845909,-0.13683665043757992,0
191,0.1313286970438085,0.2291277981805983,1
170,0.27892144260331314,-0.08655233890175587,1
313,0.3829200779083776,0.05205104263905542,1
85,-0.7443510039413388,0.752850132174718,0
962,0.6768444777415344,-0.09261240428770223,2
740,0.1526129473472725,-0.29024204956133376,1
205,-0.5137504540101939,0.8700220036718157,0
1101,-0.9545828126250895,-0.028322902363703738,0
755,0.48215547114161406,0.5328365053778858,2
420,0.8324911977734463,0.4145921994675892,0
122,-0.6963803987551874,-0.639090181706147,0
409,-0.07369194536123362,1.0732548377716082,0
816,0.5691674493862471,0.7632609758935296,0
569,-0.14454396779853074,-0.1597213037219626,1
103,-0.2638994226972695,-0.15154742759079085,1
120,1.036092474680461,0.2941917485074231,0
1276,-0.735500370175927,-0.17645933001940572,2
807,-0.3814882628992137,0.9635822502425381,0
1384,-0.38011270802287617,0.5636430098777013,2
1336,-0.053839929349111165,0.9712189753894476,0
1485,-0.3505318228653837,0.989257431280129,0
1269,0.6407541277031076,-0.2551954046850077,2
149,-0.9869075861317498,0.06772561570788223,0
1010,0.6357966237593872,-0.8257392046898238,0
192,0.9337239609956108,0.46904360075113627,0
584,-0.8538719647243592,-0.4814166686600715,0
1367,0.21225877496860146,-0.9859357387260141,0
433,-0.2031204589074313,0.24953536740945287,1
234,-0.16061926752713154,0.299003158096459,1
246,0.9624107839357345,0.2900078102509033,0
724,-0.03563261789984887,0.2723924071238925,1
859,-0.4855301032054044,-0.8411679044388727,0
1108,0.5611076343033489,0.3951979919749872,2
702,-0.3104346324013353,0.08696357636409394,1
730,0.29815475702828265,0.036605120241641004,1
1224,0.6255182892032546,-0.3078297671022051,2
1306,-0.5826989107524069,0.3606982732818251,2
950,-0.7164102717658615,-0.03467206960654029,2
1223,-0.7098141797702593,-0.03561038810213208,2
486,-0.09160691869502846,-0.269617709768698,1
217,-0.9012418142935232,0.3346279333458774,0
581,0.7190949513373422,-0.7658256144841434,0
632,-0.3105451909351547,1.0237361909312144,0
1018,-0.41574719720846787,-0.4677976417666306,2
76,-0.30752641110545187,-0.10690952165968745,1
1263,0.37771380486533046,-0.6086975554624992,2
1004,-0.7202759668732995,0.02335829832387934,2
1403,0.5646667532358182,-0.81070357027117,0
1415,-0.7191879978313663,0.10183869850072387,2
621,0.06463503441812452,-0.9726446211751116,0
271,0.11846494231844837,-0.25419432655230123,1
344,0.2645243482947111,-0.293711400699341,1
1076,0.7233332852385302,0.15597645391027196,2
870,1.036092474680461,0.2941917485074231,0
325,-0.8495899638172042,-0.25811885551442404,0
88,-0.7649456191556101,-0.62008548381803,0
589,-0.04541905600739066,-0.2642849627082465,1
587,0.28856573947337166,0.013011820993196043,1
155,0.24755095534732102,-0.12361560150290012,1
1448,0.40620674708001453,-0.9956922149710912,0
1215,-0.6748170715136533,-0.16597500683951233,2
378,-0.008648086043654909,0.35252062962936953,1
672,-0.15179528176841164,0.2902851764559,1
174,-0.07417597706244868,0.3402714629721735,1
696,-0.0032190644180946047,0.3319107531893388,1
944,-0.1413886115302477,0.6327833835729911,2
930,0.4144392121436676,0.5130245321251985,2
49,0.1742515828870456,-0.260987821893475,1
403,0.24576924411707066,0.18783256046249364,1
23,-0.11310220117175546,0.20401642404965314,1
17,-0.30222345751791213,-0.06035820426629872,1
26,0.7921518787552946,-0.6096586898676792,0
417,0.3860883648486582,-0.8943035710846005,0
791,0.11073922834215912,0.6475620149938836,2
413,0.3328840198224118,0.08786998243125461,1
1305,-0.09695253942779496,0.6286596364219516,2
115,0.0655716882525947,-0.24571691672940427,1
86,-0.18592615412721594,-0.16555947793336978,1
489,0.21777439528333228,0.20638467274564137,1
374,-0.7338280247269617,-0.540668634172823,0
991,0.9852912934710547,-0.3577562722215035,0
1322,0.8390278807992788,-0.46188322570030343,0
835,-0.7443510039413388,0.752850132174718,0
322,-1.013077107513177,-0.3309332453167545,0
1436,0.6210240488971274,-0.24671944729717954,2
1487,-0.5763961847698131,0.36881641054424696,2
171,-0.4544889652241091,0.9070696028099828,0
1241,0.0313514502079687,1.0129112266496134,0
1027,-0.5670579521986551,0.8829137172028968,0
119,0.030923908593395846,0.3070883641898279,1
42,-0.5903941480182077,0.8415900845276411,0
1109,-0.5480547203925727,0.48722978208513296,2
1423,-0.6862369224071576,-0.20063516703850098,2
1375,0.2280292455948499,-0.6820770171558717,2
1433,-0.5703117729623549,0.3669225872716957,2
479,0.05906675766390622,-0.3012512929972651,1
625,0.08546449410954954,-0.30834544017322685,1
773,-0.26035202224562665,0.5759270184049536,2
549,0.23305413314916862,0.9708417274241676,0
1347,0.5918622347765928,0.21312833043497456,2
1056,-0.4911954101948528,0.4263347334318041,2
253,-0.23139336228222546,-0.2145259542166058,1
1159,-0.07369194536123362,1.0732548377716082,0
1270,-0.5457056207682731,-0.4985626044195988,2
1002,-0.6298958166153343,0.35586764743029187,2
6,0.8096309623338738,0.5161521488248778,0
204,0.9313931250592354,0.00666359215854424,0
498,0.6459444860766187,0.8115425156672939,0
185,0.14707376078720275,0.21341654714235148,1
1221,-0.23513468973864496,-0.967364481110824,0
1035,0.33500123761033945,-0.6405621094652165,2
800,-0.8221101183353555,0.5598690482993307,0
77,-0.3498237331613174,0.9390631960652012,0
1461,-0.2817486227898193,0.588338706722832,2
131,0.29157404896914896,0.02542810407314195,1
54,0.22998585181892678,-0.2599993203681756,1
844,0.8669990355107509,0.6676198415432985,0
363,0.16299349409483782,-0.2852800939893583,1
940,0.21593696476104624,-0.6330427589955876,2
466,-1.0067523871465083,-0.1030998120907372,0
1140,-0.5375766311669014,0.3753976016689914,2
852,-1.0201281538616227,0.243654655172699,0
1141,0.5834330868088562,0.11027062914190379,2
377,-0.7916901496738227,0.6430396796740614,0
1021,0.3370226810121561,-0.5892055425691578,2
443,-0.021538207915462716,-0.34621335391496266,1
138,-0.15913381580810823,1.0000112712358398,0
1199,-0.7060675257638648,0.2978216138360293,2
281,-0.21892996827797304,-0.14992090986387102,1
1483,-0.012100331850079086,0.7234025812381153,2
311,-0.3349408574578225,0.9215332105250797,0
282,-0.396097718572773,-0.8997976917908701,0
1359,-0.41627354385876986,0.5928456417371574,2
270,0.10572998817620739,0.2581199043015389,1
1184,-0.5630453138387036,0.7779444162833755,0
934,-0.3202317750181213,0.5959423178226614,2
419,0.2077469877723061,-0.211952828312309,1
518,0.21581481200373728,-0.0916491087007578,1
619,0.8378101495109026,-0.6289389750110217,0
1245,-0.6956281128131407,0.10271262283439092,2
263,-0.13905917457319963,-0.23696026845630785,1
37,0.22742792480120713,-0.20348001778670105,1
522,0.30108777080130467,0.9433630399250057,0
736,0.009876579208375966,-0.29607357899241166,1
206,-0.9165669090583232,-0.3974720986422749,0
901,0.7132514245681025,0.06343361342531378,2
449,-0.3379747868175167,0.14127214710114835,1
1175,-0.10695996296931701,0.7052234050507024,2
1360,0.9036220356112249,0.43724864516134987,0
896,-0.6590979595403974,-0.13535071348592237,2
882,-0.33506374906368297,-0.5638765146241189,2
1052,0.35381581137070295,0.6404559199082319,2
645,-0.038108077195178336,-0.9899635348546647,0
238,0.27517082763447165,-0.2209924254861472,1
394,-0.9852688717052092,0.011054827384627833,0
1267,-0.689572370597311,0.24636608827510714,2
1290,0.6628794216237776,0.21543843659656556,2
1314,0.7458551408213306,0.6808687887994538,0
1478,-0.6139280053502614,0.6636941344776695,0
1399,-0.11019144291686386,-0.6688396328254161,2
517,-0.30476130196287665,0.1371853140681771,1
998,-0.6176595846268523,0.35012320391213475,2
834,0.2671750715074339,0.6451354787815585,2
1232,-0.8622321227685188,-0.48596260539991365,0
602,-0.29133181200058256,-0.1140025632543794,1
1445,0.5384210628857753,-0.4139073634408305,2
1323,-0.32473916003184305,-0.9182603850766498,0
677,-0.15317631357456232,-0.9905997349106378,0
912,0.6475689431016431,-0.2434510662497649,2
694,0.26059259437782684,-0.21655559278475012,1
504,0.13290673437787193,0.29651365802298035,1
233,-0.19132068125602264,0.18751818881735208,1
1095,0.03807582825658004,-0.6874876550208248,2
842,-0.486541415967169,-0.4893410163528048,2
1249,-0.295655065439751,-0.9304702629795059,0
812,0.22148254782882948,-0.5791976968444601,2
1130,0.15447225947075166,0.6672349195725763,2
959,0.6742914766044081,-0.23239719053292207,2
1256,-0.8813734910436246,0.4157132759329752,0
241,0.9852912934710547,-0.3577562722215035,0
1091,-0.4921473167544912,-0.5675687246606479,2
331,0.3042339608436515,0.967121092344064,0
278,-0.21823854989735106,0.13532487067931928,1
1411,-0.02369952588677994,-0.749103320536235,2
1048,0.6532062578992285,0.3225000405846779,2
1404,-0.7886786255784191,-0.4631439714592131,0
741,0.3051716268960828,1.0078406659712504,0
324,0.29875751354110586,0.01529432058177839,1
611,0.3054076891278729,-0.16708187667596494,1
1443,0.5265391542393524,0.49617732697269307,2
651,-0.09316310557104568,-0.9737567206919183,0
806,0.8236727490524496,0.489195490343835,0
1017,0.6307247224010742,0.8650878983571679,0
1285,0.5504283480179512,-0.3920500607823446,2
1308,0.6401668918673826,-0.3435391039142038,2
412,0.2514884425710143,-1.028926806877281,0
231,0.13278078825332568,0.1465360476464429,1
1189,0.3157025733669737,0.9105341228456323,0
428,-0.2892719288158345,-0.15654346761402194,1
1218,0.31322952973808,-0.581993855174772,2
384,-0.16260403620528058,-0.27684652880079136,1
813,-0.6609010030821623,-0.7346585421269138,0
497,-0.2880955099887372,0.03894946361103773,1
1489,-0.7316439711813014,0.22584897803008028,2
132,-0.18315211085496255,-0.19384563189033577,1
1441,-0.39274604158012194,-0.9515211818385823,0
296,0.9211853031550662,0.16662089825505066,0
262,0.18792994415838868,-0.26015749209028033,1
1439,0.5772948382640273,-0.4087911343274496,2
509,-0.9485049603400733,0.020137587820369597,0
1299,0.23305413314916862,0.9708417274241676,0
571,0.49124875441103344,-0.8148083123393068,0
348,-0.07515168676519271,0.276140945846095,1
95,-0.2782064084587356,0.012035865737193324,1
738,-0.1678829111525432,0.29225494450195755,1
916,-0.6800095288901071,0.1530196218665417,2
1164,-0.2174585204826776,-0.9525631900156905,0
1220,0.6302539221803763,-0.346721804069483,2
1408,0.6378179404425444,-0.24738907422097323,2
703,0.7549358114353472,-0.6119635557146836,0
1246,-0.7567166738176353,-0.6888335341705694,0
638,-0.606391041989701,-0.8038281395532323,0
893,0.17776059955767196,-0.7284730880514797,2
660,-0.6200480904287037,0.8058485579158589,0
952,-0.3876637979473676,-0.9292571710146662,0
1144,-0.9852688717052092,0.011054827384627833,0
1237,-0.46663073656508247,0.47837684276907033,2
434,-0.5630453138387036,0.7779444162833755,0
1161,-0.009196020393911986,1.0424234937781363,0
609,-0.17711155063576228,0.2722188477888068,1
720,0.07710942073302485,0.26721922607446436,1
794,1.0089185984633107,-0.23199953797137013,0
658,0.25587212254388714,-0.12857244159015924,1
1146,0.6338535599036625,0.08035895883662297,2
531,0.7258796106506206,0.7076976440572468,0
631,0.1598418594216687,0.2726479665476368,1
79,-0.03422285457082801,-0.2809688609048465,1
520,-0.22507882681992256,-0.2594006111965913,1
863,0.8396188949983595,0.5207420660344021,0
519,0.2619148057052098,-0.12681796076212407,1
66,0.5691674493862471,0.7632609758935296,0
673,-0.3181441834608096,-0.04408570030361997,1
892,-0.6858468193760235,-0.08620479578601793,2
1337,0.6847503097520321,0.06812793726705127,2
1058,-0.36709982389474477,0.6411058879636382,2
1302,0.5359350489010953,-0.8303716997779061,0
537,0.17425422563013943,0.20465817999835878,1
1424,-0.6842918851456546,0.13229769744761044,2
1475,-0.3700280362710752,0.6033190648704739,2
831,0.08788891609667704,-0.7827007661732752,2
997,0.3968191072071946,0.5962938157061171,2
855,0.2525780440417812,0.7182047545049276,2
492,0.7648981152479696,0.6991982752997321,0
897,-0.1918980765099554,0.9341264342445317,0
617,0.21225877496860146,-0.9859357387260141,0
357,-0.031841959449773534,0.3400968952293229,1
805,-0.45170123996419254,-0.5068157274145261,2
317,0.273819116941474,0.17502993587467058,1
971,0.2569413646823771,0.6028747885360457,2
1013,-0.3741732754901889,-0.5605670662062868,2
1335,0.6675679373760873,-0.1326251436193631,2
711,-0.09346704992368628,0.23542221614885056,1
399,-0.09994031389575912,-0.3062238432064034,1
545,0.11033395745155615,-0.20208206739615459,1
179,-0.032095470561755574,0.3053823934467187,1
1391,0.17795805481934804,-0.6936009942834741,2
679,0.06240570810145449,0.25635295016900606,1
872,-0.6963803987551874,-0.639090181706147,0
72,0.21017527679841314,-0.057237475871784085,1
148,0.6992101120979641,-0.7622683488808306,0
220,0.08274669977855086,0.24787001347233983,1
1271,0.19717978053254964,0.9527767267576995,0
1342,0.025600521964459798,-0.7477310261870586,2
931,-0.19331358081160663,-0.6906335183792733,2
298,0.30763689102209435,0.12105075993037363,1
329,0.4005925783191245,0.9563036121140617,0
439,0.3157025733669737,0.9105341228456323,0
1349,0.48303230087720045,0.8855910483896944,0
1395,-0.038108077195178336,-0.9899635348546647,0
1316,-0.6717353690268516,-0.04085575582086124,2
723,0.09377236678282788,-0.3195668566422965,1
339,1.0120825246372591,-0.2286175493693147,0
397,1.0091028676263425,-0.04557420690680638,0
1242,0.7648981152479696,0.6991982752997321,0
850,-0.5641487859387935,-0.41097318482725925,2
1363,0.2844995076292422,-0.656287566044796,2
1083,-0.9950971259218322,-0.4428354054036724,0
1033,0.06475202905068927,0.6201137175880145,2
1111,0.9638083255982146,-0.4532673355455954,0
691,-0.39274604158012194,-0.9515211818385823,0
1062,0.5959737442828833,0.4525373778200043,2
1464,-0.06978548279108021,-0.7246987179439369,2
1296,-0.23963184955816016,1.0061998413229654,0
780,-0.6899915097216822,-0.0396612608606495,2
1151,-0.7357572556145109,0.7503172470500252,0
3,-0.21393732366523716,-0.105387176341927,1
354,0.32868080104635583,-0.8513904191385298,0
212,0.283929577450059,-0.017659878453412353,1
406,0.032284039060994335,0.3363906054851737,1
178,-0.23628030376301715,-0.08670730750461994,1
186,-0.024979014335400285,-0.2589965491171399,1
139,-0.24169691595758372,-0.14675998015323785,1
866,-0.47324341011634535,0.5192268360405502,2
878,-0.8402124813720064,0.48474693681897457,0
505,0.3964423492493301,0.039764209767516726,1
1138,-0.9944074603095173,-0.04908363916679555,0
786,-0.6988859988185234,-0.05605354806895661,2
734,-0.008146883402242452,0.25563078701843583,1
1122,-0.4901343535917569,0.5396343342962544,2
888,-0.15913381580810823,1.0000112712358398,0
284,0.010913872209384261,0.28684061292353036,1
958,-0.04157000814059317,-0.6935105419320484,2
169,0.10586559797840608,0.247640591604608,1
1428,-0.12159820110270202,-0.9653969940699744,0
288,-0.22564788437029581,-0.1877074865777291,1
44,1.0089185984633107,-0.23199953797137013,0
130,1.0426979062947692,0.09332019098423254,0
1468,-0.6261623721459232,0.22231615590727274,2
141,-0.3476725791941704,-0.10048036609685009,1
684,-0.7883795549529095,-0.7078829009772285,0
955,-0.5137504540101939,0.8700220036718157,0
469,0.1648429611870617,-0.252357183275406,1
567,-0.2258535553056979,-0.15339579651252014,1
327,-0.11431023368341561,-0.28096025278622894,1
481,-0.18578688450231692,0.15115394155922252,1
1385,0.25520843534335147,1.030594833460109,0
75,0.26482029126309703,0.020406109995108022,1
1187,-0.14155117873328724,0.7247106914551789,2
415,-0.05052336501363143,0.2855296162442943,1
935,0.4134785077609034,0.5117930053120243,2
947,0.15595459000644396,-0.6101616079269092,2
1077,-0.25687498516871576,-0.6546918297688737,2
323,0.7672966604714461,-0.6393519683216784,0
1255,0.7911167269324773,0.10481907584547015,2
62,0.06957090962010888,-0.20916681411067697,1
778,-0.7555120555693814,-0.6078932780511294,0
1156,0.10229326265110474,0.7302163392968558,2
287,0.2317281640409013,-0.22122708757985787,1
292,0.1455538956240804,-0.33597482836391324,1
